target,feature,corr,pval,n,missingness_pct,pval_adj,reject,practically_significant
gap_mrr5_BNS_minus_FFL,redundancy,-0.01783559778501073,0.6466544154284007,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,ambiguity,0.055336855056252986,0.15466113957335256,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,actionability,0.08188894399935565,0.035022028464590675,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,clarity,0.09927379538422898,0.01053739510493183,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,specificity,0.046722165411042536,0.22958635241238948,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,expected_observed_alignment,0.05932383830979623,0.1270152051378778,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,technical_depth,0.026226540794447282,0.500220238964683,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,hidden_s2r_present,-0.010627086275286668,0.784756409969851,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,causal_reasoning_quality,0.1263118762287351,0.0011168623038526706,663,0.1784386617100372,0.6075730932958529,False,False
gap_mrr5_BNS_minus_FFL,contradiction_present,-0.039184464382247396,0.31372557048833466,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,repair_difficulty,-0.12419933281661916,0.0013536202240952363,663,0.1784386617100372,0.7309549210114277,False,False
gap_mrr5_BNS_minus_FFL,description_length,0.04536751316681735,0.2433902171277759,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,confidence,0.10474795592410152,0.006944944306726648,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,fine_grained_description_length,0.044696153548487945,0.25479220707309785,651,0.19330855018587356,1.0,False,False
gap_mrr5_BNS_minus_FFL,fine_grained_confidence,0.07518539762940805,0.05519211575165051,651,0.19330855018587356,1.0,False,False
gap_mrr5_BNS_minus_FFL,has_OB,-0.011149416249765065,0.7744560501944044,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,has_EB,0.043786026483983186,0.2602292046091515,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,has_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_BNS_minus_FFL,missing_OB,0.011149416249765065,0.7744560501944044,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,missing_EB,-0.043786026483983186,0.2602292046091515,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,missing_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_BNS_minus_FFL,num_OB,0.002009333497058249,0.9588152904158234,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,num_EB,0.04135533869982714,0.2876480487122208,663,0.1784386617100372,1.0,False,False
gap_mrr5_BNS_minus_FFL,num_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_FFL_minus_BL,summary_chars,-0.11876796798273126,0.0021897725023518407,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,description_chars,-0.005063650270967907,0.8964575229504095,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,n_tokens,-0.03510504603792771,0.3667993791163374,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,n_words,-0.06333988625596552,0.103210577184781,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,n_sentences,-0.03900232597035134,0.3159819489156804,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,flesch_reading_ease,-0.13755287724656726,0.00040230999224780806,658,0.18463444857496902,0.2244889756742769,False,False
gap_mrr5_FFL_minus_BL,smog_index,0.07253963860927591,0.06293310348736098,658,0.18463444857496902,1.0,False,False
gap_mrr5_FFL_minus_BL,gunning_fog,0.011823723498585893,0.7620954224277791,658,0.18463444857496902,1.0,False,False
gap_mrr5_FFL_minus_BL,coleman_liau_index,0.1311813297820019,0.0007430306798982303,658,0.18463444857496902,0.4086668739440266,False,False
gap_mrr5_FFL_minus_BL,automated_readability_index,0.1402198310532212,0.00030874409539243365,658,0.18463444857496902,0.1735141816105477,False,False
gap_mrr5_FFL_minus_BL,has_stacktrace,-0.06695765118897551,0.08493218717405933,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_code,-0.031686280923547076,0.4153309471404848,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_patch,0.05326027001402173,0.1707581419686342,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_enumeration,-0.04261443036932737,0.2732113617444452,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_causal_markers,-0.048727441215550525,0.21018776300891726,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_temporal_markers,-0.04259396704936213,0.27344196912628704,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,causal_density,-0.026314937002002645,0.49877641153685026,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,temporal_density,-0.04057776925834229,0.2968156532803931,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_os_mentions,-0.017321492814468296,0.6561758048901345,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_browser_mentions,0.09703949003861768,0.01242507590202165,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_env_mentions,0.06325823703605321,0.10365654946110167,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_versions,-0.03876488129762674,0.31893939845330693,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_os_info,-0.018209259486987563,0.6397700132009135,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_version_info,-0.07038492561199385,0.07011713964474788,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_exception_types,-0.07750954539208009,0.046041494550355055,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,stacktrace_depth,-0.042154335665794296,0.27842838785232943,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_caused_by,-0.04083367820626291,0.2937771831569077,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,behavior_verb_count,,,663,0.1784386617100372,,False,False
gap_mrr5_FFL_minus_BL,behavior_verb_density,,,663,0.1784386617100372,,False,False
gap_mrr5_FFL_minus_BL,num_modal_verbs,-0.06920999401839364,0.07493754753608439,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_negative_modals,-0.036167985746934445,0.3524598148478668,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,modal_density,-0.08339583144376138,0.031790849607674324,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,redundancy,-0.019054460643026835,0.6243123165058848,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,ambiguity,-0.02055281229697347,0.5973139272743262,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,actionability,-0.1420215119950261,0.00024388959227032567,663,0.1784386617100372,0.13755373004046367,False,False
gap_mrr5_FFL_minus_BL,clarity,-0.16165914164024242,2.8868806801588166e-05,663,0.1784386617100372,0.016801645558524314,True,False
gap_mrr5_FFL_minus_BL,specificity,-0.1148979097866765,0.0030493746715275077,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,expected_observed_alignment,-0.12948063356631936,0.000832504589136579,663,0.1784386617100372,0.4562125148468453,False,False
gap_mrr5_FFL_minus_BL,technical_depth,-0.1373630405089118,0.0003895194106241973,663,0.1784386617100372,0.2181308699495505,False,False
gap_mrr5_FFL_minus_BL,hidden_s2r_present,0.03263076850871762,0.4015587590799331,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,causal_reasoning_quality,-0.1891140336692352,9.362161648533098e-07,663,0.1784386617100372,0.0005673469959011058,True,False
gap_mrr5_FFL_minus_BL,contradiction_present,0.05501409793643265,0.1570846504279649,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,repair_difficulty,0.16502499495563688,1.9504574595385227e-05,663,0.1784386617100372,0.011468689862086514,True,False
gap_mrr5_FFL_minus_BL,description_length,-0.11315139981385365,0.003529767252750384,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,confidence,-0.15609901144039076,5.42440647055821e-05,663,0.1784386617100372,0.031244581270415288,True,False
gap_mrr5_FFL_minus_BL,fine_grained_description_length,-0.11446219874165672,0.003450398516960005,651,0.19330855018587356,1.0,False,False
gap_mrr5_FFL_minus_BL,fine_grained_confidence,-0.13371326310933096,0.000625133196160768,651,0.19330855018587356,0.34507352428074395,False,False
gap_mrr5_FFL_minus_BL,has_OB,0.01050666887893001,0.787136461295272,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_EB,-0.053308454496457776,0.1703709619412806,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,has_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_FFL_minus_BL,missing_OB,-0.01050666887893001,0.787136461295272,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,missing_EB,0.053308454496457776,0.1703709619412806,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,missing_S2R,,,663,0.1784386617100372,,False,False
gap_mrr5_FFL_minus_BL,num_OB,-0.05022165413750059,0.19652288975902318,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_EB,-0.044149512921334705,0.25628951961040397,663,0.1784386617100372,1.0,False,False
gap_mrr5_FFL_minus_BL,num_S2R,,,663,0.1784386617100372,,False,False
